,0,1,2,3,4,5,6,7,8,9,10,11,12,13
48,17.842658285802827,-0.5000272865445389,-0.7909542852407966,-1.0224466287614034,-1.0576477717126818,-7.501473604658637,-8.24308355913703,0.5436670183320957,0.6057545467296674,-0.8627131974052513,-0.18190802763968553,-1.7455910906210128,-3.015073630870605,1.6351083817803371
49,17.842658285802827,-0.5000272865445389,-0.7909542852407966,-1.0224466287614034,-1.0576477717126818,-7.501473604658637,-8.24308355913703,0.5436670183320957,0.6057545467296674,-0.8627131974052513,-0.18190802763968553,-1.7455910906210128,-3.015073630870605,1.6351083817803371
50,17.91760151955627,-0.5000195228013398,-0.8052355890422954,-1.0243232235328594,-1.0736484010863272,-7.528774510573762,-8.248973430650183,0.5471723589892543,0.6057267562900174,-0.8756446424784533,-0.17790666254922763,-1.7035243823478046,-3.0325890434967904,1.6137032827918756
51,17.974183537141027,-0.500753308073821,-0.8023362041110325,-1.0142230793905371,-1.0616798547221658,-7.384100274793371,-8.100805328461115,0.5479766281336025,0.6103808089002499,-0.8629690113390989,-0.17679578289222866,-1.7043942315287346,-3.0218164946970725,1.6116467018448897
52,18.06618218344541,-0.5014089726169295,-0.8007438029403333,-1.021579787894152,-1.049366022140382,-7.391020836013614,-7.960516526538122,0.545226692229207,0.6009964144584201,-0.8646194405615706,-0.17564216030501886,-1.700216739828503,-2.9955265977851506,1.6326322931821722
53,18.06618218344541,-0.5014089726169295,-0.8007438029403333,-1.021579787894152,-1.049366022140382,-7.391020836013614,-7.960516526538122,0.545226692229207,0.6009964144584201,-0.8646194405615706,-0.17564216030501886,-1.700216739828503,-2.9955265977851506,1.6326322931821722
54,18.41460029454666,-0.49680278779937703,-0.8104951812327783,-1.0160389300946286,-1.0463701191402126,-7.4686538002324765,-7.884948643488808,0.541190957389454,0.6057611692030999,-0.8726181607246674,-0.17702393020926296,-1.6857564367147697,-2.9793192219749405,1.622845711629077
55,18.210800062085124,-0.49706192962011003,-0.8046949863872526,-1.0050367413361287,-1.0254075885254956,-7.431572153635378,-8.018668427003588,0.5414997010252064,0.616474040583218,-0.8699102712093298,-0.17787453363077504,-1.6984560937492816,-2.98318638285102,1.641209484770915
56,17.894503532750505,-0.4974508866223418,-0.7926310287108543,-1.0096475805471263,-1.0159815997606259,-7.432844426408712,-7.928052920088717,0.5412431104806151,0.6199492858376844,-0.8664520344574042,-0.1743145375601568,-1.6908784661075877,-3.004093685287076,1.6508804786765259
57,17.916902111216974,-0.49306676443685843,-0.7915855541908093,-1.0260576397087515,-1.0064812492318138,-7.502704694184401,-7.969577942669207,0.5449014748528609,0.6245648097682713,-0.8519958484101228,-0.17362094826255073,-1.7003495706850802,-2.9884587943389898,1.6600724465389438
58,17.808833870507623,-0.4897667978719826,-0.7789156946247618,-1.0198997872853919,-1.0074999128245712,-7.496350547639933,-7.964979391887235,0.5409108494950492,0.624071689850652,-0.8577102669704875,-0.1723215715138036,-1.7057013081699446,-3.000607234779055,1.6493929239520968
59,17.808833870507623,-0.4897667978719826,-0.7789156946247618,-1.0198997872853919,-1.0074999128245712,-7.496350547639933,-7.964979391887235,0.5409108494950492,0.624071689850652,-0.8577102669704875,-0.1723215715138036,-1.7057013081699446,-3.000607234779055,1.6493929239520968
60,17.8700205363257,-0.4903498007044768,-0.7820065889191615,-1.036136418643511,-1.0094963291287873,-7.588933345798123,-7.966388986205027,0.534302159188487,0.6167041934179269,-0.8503015364037737,-0.17012712779083294,-1.7070940028212784,-3.01031041187664,1.6485167160030059
61,17.8700205363257,-0.4903498007044768,-0.7820065889191615,-1.036136418643511,-1.0094963291287873,-7.588933345798123,-7.966388986205027,0.534302159188487,0.6167041934179269,-0.8503015364037737,-0.17012712779083294,-1.7070940028212784,-3.01031041187664,1.6485167160030059
62,18.11225313477654,-0.493352962047384,-0.7775605687631852,-1.0204075809882973,-1.0225405290032548,-7.737632053570947,-7.859416858439567,0.5283849758453615,0.6142399923918012,-0.8462991961977128,-0.17240678123316058,-1.6889771552121675,-2.9755439528917718,1.669485595080446
63,17.85982698637477,-0.48197293260210555,-0.7821255164919986,-1.0272720034689173,-1.0322963349891183,-7.728311762494945,-7.895807451361531,0.5257908315788548,0.6082108933226944,-0.8573375150556861,-0.1719909497469413,-1.7014259484484962,-3.0074471146894957,1.6805866434088663
64,17.986032082031787,-0.4843045911686763,-0.7764959030835791,-1.0222807164102632,-1.0399543282206456,-7.803637891696908,-8.056514512612898,0.5215876384787423,0.6117271485711933,-0.8568797259384436,-0.1714597225549104,-1.6947480591747872,-3.020899119029989,1.6707819769507524
65,18.22245911125806,-0.4873430035163701,-0.7708885003917353,-1.0100658821540476,-1.0358525478224598,-7.883696233395868,-7.962135935838519,0.512281155125242,0.6097400755378919,-0.8562800813963591,-0.17300059500939016,-1.6884123149988588,-3.0505091839364233,1.6658096399520996
66,17.959068807442154,-0.4855921644294785,-0.7712193378342791,-1.0187191869783983,-1.030707205061685,-7.81756092267811,-7.889686063152338,0.5293749713485683,0.6115710944182283,-0.8625266405509701,-0.17289313192442,-1.702729535204124,-3.060725423484156,1.6705506246930102
67,17.959068807442154,-0.4855921644294785,-0.7712193378342791,-1.0187191869783983,-1.030707205061685,-7.81756092267811,-7.889686063152338,0.5293749713485683,0.6115710944182283,-0.8625266405509701,-0.17289313192442,-1.702729535204124,-3.060725423484156,1.6705506246930102
68,17.959068807442154,-0.4855921644294785,-0.7712193378342791,-1.0187191869783983,-1.030707205061685,-7.81756092267811,-7.889686063152338,0.5293749713485683,0.6115710944182283,-0.8625266405509701,-0.17289313192442,-1.702729535204124,-3.060725423484156,1.6705506246930102
69,18.10501254357718,-0.48301107378369923,-0.7709633230810743,-1.0278456740505892,-1.029673290189691,-7.723155942934462,-8.051391263207988,0.5341171454397196,0.5973361077274348,-0.8511820274975341,-0.17444688217839874,-1.7036021425659054,-3.116202723119436,1.6728646384087245
70,18.006095351446707,-0.4756667226045064,-0.7740201050210952,-1.0222091867414218,-1.0347655025687832,-7.663692762176621,-8.037356168036446,0.5407588121833685,0.61293999227345,-0.8582494678503754,-0.17465236330065964,-1.7169060495017543,-3.1749713883749275,1.696841722319224
71,17.809071360963397,-0.47624074225652385,-0.7869820106262837,-1.0182127741352254,-1.0293680507188294,-7.590764178856553,-8.019033655304325,0.5371292630404317,0.607729698524604,-0.8398757628467316,-0.17085783082939546,-1.7183713568606422,-3.241354804934146,1.711487947521171
72,17.67618058096139,-0.47827275479466697,-0.7958165278405284,-1.012448046388473,-1.03965056193657,-7.483939442822281,-7.857301502771763,0.5418310371639731,0.605873101381439,-0.8345484180494313,-0.17275087454256452,-1.7355988984982498,-3.26362923488407,1.7058879086787808
73,17.615567221276113,-0.4794516944132454,-0.7938527247340063,-1.0082035508146778,-1.0540906710890536,-7.391917812019008,-7.738257397266393,0.5437631101745779,0.6029017115233478,-0.8254461074171924,-0.1711529194267621,-1.7269141334158506,-3.249201326967908,1.7189805900035635
74,17.848280890007754,-0.48567910135513276,-0.8032666922473028,-1.0115828667431215,-1.0650632004102494,-7.308594616712523,-7.626419628323145,0.5472742165583206,0.604908606229261,-0.8214200879303887,-0.17130448730113762,-1.7190214048281243,-3.2499327099860227,1.7010722462257792
75,17.932535918095578,-0.48201767923410327,-0.8019877904958297,-1.0026003641974597,-1.0590371156289036,-7.304130933680462,-7.621322413687551,0.553187173311592,0.6059360707926289,-0.8306840586720233,-0.1696597959175481,-1.716497533047602,-3.250186348774603,1.703967457716761
76,18.001338883761452,-0.4729373722305675,-0.8054097217664766,-0.9948834333352354,-1.0411497217369825,-7.232793843423351,-7.702181533666729,0.5483161834915702,0.6105213901045722,-0.8392031347387239,-0.1710710714275917,-1.700260811883508,-3.2246605171140117,1.7086526226407694
77,18.021036292208176,-0.46432838230195456,-0.8094411617296906,-0.9906422549746505,-1.0443672692257049,-7.262331796785143,-7.673865747105002,0.5515370087687225,0.6155556118629477,-0.853720132695978,-0.17289804484733193,-1.692913551397449,-3.25056336534414,1.6860278760869156
78,18.342704242929614,-0.4713644538243009,-0.8151395885739479,-1.0047729694070315,-1.0461980205083534,-7.377215573495029,-7.703333329711166,0.5600703371878412,0.6160316482920706,-0.8514187881215199,-0.170514555025761,-1.6868122618234118,-3.2996966223593778,1.6782171089641953
79,18.342704242929614,-0.4713644538243009,-0.8151395885739479,-1.0047729694070315,-1.0461980205083534,-7.377215573495029,-7.703333329711166,0.5600703371878412,0.6160316482920706,-0.8514187881215199,-0.170514555025761,-1.6868122618234118,-3.2996966223593778,1.6782171089641953
80,18.262903050576103,-0.4715932135236887,-0.8192499700104088,-1.0035075325317482,-1.047992653502114,-7.332294272192796,-7.706186305611815,0.5617925919831672,0.6175575579655367,-0.8482713800607649,-0.16985374943619808,-1.6673368292098922,-3.281641713549391,1.6572667629718263
81,18.58333740798807,-0.47490303979556764,-0.8193261819539648,-0.9814839728092235,-1.0552106344256464,-7.363705459323651,-7.751880478022274,0.5532422388176566,0.623656277391158,-0.8374346930467392,-0.16905567064058027,-1.6548647568453758,-3.329885758033418,1.6357921625438125
82,18.9711635227739,-0.47021474810746156,-0.8171251214540837,-0.9919018861484425,-1.0716959026746158,-7.390010116243968,-7.725587068518809,0.5535999228854137,0.6234173250188838,-0.8245535564746803,-0.1680757296723649,-1.6492284946369613,-3.3048085158035025,1.6240738207909182
83,18.964586376990834,-0.4723710024086674,-0.8070131607084496,-0.9985502914875776,-1.0746366941028973,-7.438196241148587,-7.697539841360843,0.5532050612392306,0.6213410596609579,-0.8301920579914372,-0.1677584794879588,-1.6300305235911703,-3.313271624798214,1.6155749773934756
84,18.945658689266008,-0.4675612956359342,-0.7851380108533845,-0.9964017838655703,-1.0844040755761197,-7.4260972889905155,-7.8006599187243575,0.557074816149247,0.6199927294316296,-0.8259102321649981,-0.16824215520569097,-1.5915007006827167,-3.282325042653065,1.6279528956606923
85,18.851943699115857,-0.4655571393556281,-0.7854005771679271,-0.9900151904613811,-1.0850439565304286,-7.312957320086882,-7.81395093819928,0.5617902487194043,0.6201489518569595,-0.844718074745354,-0.16808443531264394,-1.6112488175754585,-3.252008431675203,1.6056998749200044
86,18.661953732001184,-0.47362353629023973,-0.792946853224945,-0.987906922296744,-1.0773550328974217,-7.368910656724506,-7.806355509271898,0.5594688342764977,0.6189558827838327,-0.8387340289538969,-0.17011692468590983,-1.6091002714734355,-3.2778119593877415,1.5995301028917235
87,18.870896678316946,-0.4712506936218503,-0.7818203892119785,-0.9777274568068273,-1.0796462869206402,-7.3136240910096735,-7.784467294510579,0.5625402203289788,0.6111568780466295,-0.8550262074444973,-0.16757333416312273,-1.5745797197948832,-3.2751202188308683,1.6083753855827312
88,18.681754763259327,-0.4708413204520625,-0.7638070812826417,-0.9821418383784609,-1.0670876890515772,-7.343497205822945,-7.79162555512279,0.559966807109394,0.6145605223815858,-0.8610935319767802,-0.17183696076971244,-1.5698721319509852,-3.271367057352301,1.5858466649396117
89,18.616592198737887,-0.47337783184647375,-0.7547260667570034,-0.9901435990559708,-1.0691989593669329,-7.193558787919461,-7.70999592854228,0.5663552242418897,0.6086853985869014,-0.8635042596444845,-0.17395254798002246,-1.5947645722720045,-3.2964638511917594,1.5944129828512703
90,18.616592198737887,-0.47337783184647375,-0.7547260667570034,-0.9901435990559708,-1.0691989593669329,-7.193558787919461,-7.70999592854228,0.5663552242418897,0.6086853985869014,-0.8635042596444845,-0.17395254798002246,-1.5947645722720045,-3.2964638511917594,1.5944129828512703
91,18.616592198737887,-0.47337783184647375,-0.7547260667570034,-0.9901435990559708,-1.0691989593669329,-7.193558787919461,-7.70999592854228,0.5663552242418897,0.6086853985869014,-0.8635042596444845,-0.17395254798002246,-1.5947645722720045,-3.2964638511917594,1.5944129828512703
92,18.772167917993087,-0.4735153884578248,-0.7624696149397785,-0.9925298161495306,-1.0514762585750737,-7.291919540527591,-7.76264916046608,0.5647908340752101,0.6192118715428702,-0.8797567838105685,-0.17393575574319797,-1.5931072015124157,-3.3263625631555493,1.5971654464426739
93,18.6672641725098,-0.47340493760893665,-0.7617441746884003,-0.983179499434006,-1.0441820528043526,-7.219303708409559,-7.7640946050714845,0.5607828920202473,0.612241714826251,-0.8697932136579237,-0.1730392098230641,-1.573511372689329,-3.3316089212210955,1.5912913977393144
94,18.713169567981385,-0.4715567059405253,-0.7596226138331189,-0.9729544567551744,-1.046958606622129,-7.260702411986672,-7.761817269522258,0.5636276545534252,0.6104891846860758,-0.8837122600766972,-0.17385368337283066,-1.5709532425370412,-3.2979541759696893,1.5770679054869199
95,18.637566720049016,-0.47053309860427867,-0.7598659122445294,-0.9812767263233728,-1.0321117673573101,-7.214821040284943,-7.830357933061604,0.5576162320973057,0.6067625376879554,-0.8966305734810593,-0.17501996608462722,-1.5320738205548095,-3.2681370870095177,1.5516374294354582
96,18.61325702143229,-0.47560600560336813,-0.7614744468323303,-0.975499657673119,-1.026768344675966,-7.284364911725467,-7.770903153695225,0.5545152848371241,0.6087344752237751,-0.8962263401794152,-0.1752605468465714,-1.518161877621067,-3.2975745335891737,1.535764588338893
97,18.651072718620853,-0.47723060356674774,-0.7471530013689508,-0.9726748997129293,-1.028327820709058,-7.246107456234212,-7.797165370025723,0.5526433120615482,0.619133233629082,-0.8959471278316612,-0.1752214912159015,-1.5293867824320464,-3.2789243410858684,1.521173482612424
98,18.732067314099062,-0.4772359787332557,-0.7405782138068874,-0.9605714974315563,-1.015510389405637,-7.242286276320917,-7.815205110379247,0.5527005621192317,0.6048005698000641,-0.8856753509734421,-0.1746532495082588,-1.5362003098971344,-3.238007479704801,1.534344800682666
99,18.785986654250827,-0.46858162879182347,-0.7183940116431261,-0.9713388336556382,-1.006645960074453,-7.345993890721336,-7.86039415348094,0.5561020213731613,0.6066119089268266,-0.8763789491677251,-0.17513083082541847,-1.547328721897662,-3.2488053159909382,1.5428808520464012
100,18.42641664313187,-0.4716953761991519,-0.7184866562737606,-0.9734161375711994,-1.0075523591498623,-7.32465232251416,-7.783330835516394,0.5565344259516185,0.6146623446284591,-0.8843096406397496,-0.1776308420960405,-1.5250161170803054,-3.230840153396126,1.5737035432694582
