,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,17.86851646752532,-0.759585704017941,-0.8514696936280621,-0.9342900996731908,-0.8357639798226895,-7.747691594139553,-6.473264184156633,-0.808850010735763,1.3929714151204675,-0.35933651971213343,0.5691274679116078,-2.9118214563932217,-3.365637215932562,1.5817544719848495
1,17.792395606552283,-0.7735667859107699,-0.8536668368834216,-0.9275729301013796,-0.8560596225866197,-7.773066063311823,-6.508294904016468,-0.8095225468404278,1.3925966096915292,-0.35747523074427184,0.5767593638405168,-2.9474919932646606,-3.3555037740940783,1.5685763424649701
2,17.925583669122737,-0.7718274386151777,-0.8510516641273049,-0.9161067588631628,-0.8696847752868169,-7.69223444978434,-6.492714944941326,-0.8059741580023342,1.3846769781585906,-0.3552537684354113,0.5914023952171458,-2.9753437185036504,-3.3472290633329798,1.5614262643248267
3,17.754120085652026,-0.774832766717515,-0.8545663373935246,-0.9104692236121564,-0.8662283754470642,-7.738258360249646,-6.485324020656157,-0.7982773146843551,1.3928440364268437,-0.35489112916704757,0.5870178987909642,-3.0037660144936633,-3.3344266996328735,1.5701545370003558
4,17.754120085652026,-0.774832766717515,-0.8545663373935246,-0.9104692236121564,-0.8662283754470642,-7.738258360249646,-6.485324020656157,-0.7982773146843551,1.3928440364268437,-0.35489112916704757,0.5870178987909642,-3.0037660144936633,-3.3344266996328735,1.5701545370003558
5,17.94913469895818,-0.7784648899804113,-0.8396893486088646,-0.8961018279438495,-0.8668005521809539,-7.618445024460937,-6.513481319276624,-0.7923284110818306,1.3962956250174476,-0.36167282315579563,0.5862674371520774,-2.9788891659604446,-3.3393543700450183,1.5607843242024555
6,17.905363689561476,-0.7818271162414705,-0.8428280077284227,-0.9078321655218929,-0.8716315762658295,-7.636577126743069,-6.46634363047463,-0.8001649555850416,1.392590132248978,-0.36587629534995203,0.584405325522722,-2.9984581135415858,-3.3420243663465694,1.555129318631276
7,17.905363689561476,-0.7818271162414705,-0.8428280077284227,-0.9078321655218929,-0.8716315762658295,-7.636577126743069,-6.46634363047463,-0.8001649555850416,1.392590132248978,-0.36587629534995203,0.584405325522722,-2.9984581135415858,-3.3420243663465694,1.555129318631276
8,17.963291204520342,-0.7801733612837883,-0.844224565135082,-0.9028856427708007,-0.8698544434176688,-7.561464462771567,-6.4675624719621165,-0.8007002489727613,1.3872949941150663,-0.3668372518215924,0.5818133421784835,-2.9785906171716086,-3.3758351103953,1.5574185320249687
9,18.097292698650794,-0.7781734927867197,-0.8409674474852535,-0.9092684625337744,-0.8826819331165942,-7.651097286152036,-6.478572863711535,-0.8060874990272611,1.3640558043862951,-0.36884384387981206,0.5939067209523083,-2.9620587523122963,-3.398254277240976,1.5605006461116402
10,18.155339149488626,-0.7705706519552774,-0.8411904598393931,-0.9218153356732087,-0.8716537955535215,-7.521203876149591,-6.584816177223703,-0.7963345030273427,1.3476357506885486,-0.37188465246032093,0.6025936857509266,-2.974068185664538,-3.428632081220747,1.5583713014492693
11,18.155339149488626,-0.7705706519552774,-0.8411904598393931,-0.9218153356732087,-0.8716537955535215,-7.521203876149591,-6.584816177223703,-0.7963345030273427,1.3476357506885486,-0.37188465246032093,0.6025936857509266,-2.974068185664538,-3.428632081220747,1.5583713014492693
