,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,18.979718824812746,-1.7029292885572564,-1.978177329811341,-0.6661028350843188,-0.6471096190800276,-6.781029414125332,-6.608553233015616,1.7725322920090512,0.2959912352989542,0.7194496906268004,0.36591963689523643,-3.369964420639816,-1.3824945110790496,1.0145690612746643
1,18.7218682637267,-1.676394691347936,-1.9455507700895058,-0.6825263196933409,-0.670435426003641,-6.789890803589425,-6.547300005565029,1.7248973670641292,0.29539120358221427,0.6917084881758042,0.3799852163088608,-3.6313828458957027,-1.3423955434813146,1.0010087658341662
2,18.805019994597256,-1.6535216555230272,-1.995412539381451,-0.661976196717763,-0.7353337115822245,-6.652796441169649,-6.600807162377101,1.7550068984122011,0.26316737439953625,0.7865029448641171,0.3503509889664502,-3.373640079252401,-1.3875951462968867,1.0396260091926137
3,18.642425489905786,-1.5314242726593992,-1.8816883908415658,-0.6830753063190583,-0.7651218946058929,-6.693657651791492,-6.593958902576814,1.6697524260534544,0.2697567188581574,0.790454905567294,0.3408348627674143,-3.543876658560577,-1.3844531442955574,1.1257974975435343
4,18.642425489905786,-1.5314242726593992,-1.8816883908415658,-0.6830753063190583,-0.7651218946058929,-6.693657651791492,-6.593958902576814,1.6697524260534544,0.2697567188581574,0.790454905567294,0.3408348627674143,-3.543876658560577,-1.3844531442955574,1.1257974975435343
5,18.42358089858311,-1.5090205370478458,-1.7909841866022371,-0.6845509726218176,-0.7735747877435091,-6.560601544535427,-6.545946887175643,1.6846974773683538,0.26703831735218037,0.8296358553947715,0.3359728147339076,-3.5748840713639956,-1.359823236551087,1.090317358144992
6,18.502155066338286,-1.5632619522572917,-1.7605121440076232,-0.6839690083866223,-0.7845534436564942,-6.5065182925246585,-6.501583094926798,1.542327381993843,0.24609756169962982,0.8112449099463702,0.3432413441658241,-3.7416203054908643,-1.4040878096114788,1.181814313091109
7,18.453282952374348,-1.620491685781454,-1.6775179080794647,-0.7085152274322312,-0.8276292246563024,-6.466343791449548,-6.576322738774507,1.4696631270382052,0.2584010613282356,0.8408798466336305,0.32585623726616564,-3.3624944606060865,-1.4550602276213571,1.2530384624633304
8,18.453282952374348,-1.620491685781454,-1.6775179080794647,-0.7085152274322312,-0.8276292246563024,-6.466343791449548,-6.576322738774507,1.4696631270382052,0.2584010613282356,0.8408798466336305,0.32585623726616564,-3.3624944606060865,-1.4550602276213571,1.2530384624633304
9,18.712067798372978,-1.5195632950477822,-1.7535824679065901,-0.7397734502769193,-0.7827339895916896,-6.39653098188546,-6.6512072368958295,1.554243060048968,0.26425787619384733,0.7924266061008618,0.3189298583415733,-3.329825287642738,-1.324312003397751,1.2004230209795337
10,18.663871627224953,-1.4391332508672832,-1.7736344644245232,-0.7339992848973976,-0.7655284912259521,-6.350342489032125,-6.72265343092401,1.5535723985124972,0.25354898587589514,0.8424609372771524,0.32328670446634866,-3.538705850279759,-1.3066791578137724,1.2006863269778558
11,18.789491433729506,-1.4616764980525083,-1.6354586520625618,-0.7683595602538034,-0.8337722318941617,-6.32520817071382,-6.75550962111614,1.4235791222498266,0.24659723676610215,0.8707647983042064,0.33564301719378103,-3.5184099728314053,-1.3356811514618343,1.2352294556092698
12,18.787134457386713,-1.45561752764521,-1.6375162574636182,-0.7600663338316442,-0.8689592448695266,-6.3824289786193,-6.716476448363756,1.399304656238703,0.23680860055667086,0.9056835495299694,0.34180728039560737,-3.380933476176083,-1.2917729940244709,1.215062129580617
13,18.787134457386713,-1.45561752764521,-1.6375162574636182,-0.7600663338316442,-0.8689592448695266,-6.3824289786193,-6.716476448363756,1.399304656238703,0.23680860055667086,0.9056835495299694,0.34180728039560737,-3.380933476176083,-1.2917729940244709,1.215062129580617
14,18.795818806761613,-1.4166036629133103,-1.6761804013365784,-0.7205430161146221,-0.8987180301479116,-6.491845179324443,-6.73116071972121,1.272356158155403,0.2341007041944906,0.8403296170088302,0.3292372915863311,-3.3543628451365817,-1.3496293544281215,1.284561551802697
15,18.665771091744606,-1.3474870967030768,-1.5753391854516767,-0.7181523297853019,-0.9699992990538757,-6.509930730144054,-6.748565195037866,1.3261317695202193,0.22076222909949225,0.8179759748315196,0.3084798093461442,-3.3821233536510893,-1.262423068598211,1.1939309032867733
16,18.50122472165652,-1.3918979010521504,-1.6210873916069006,-0.7334191217491125,-0.984304362992601,-6.454389974070897,-6.792425819192194,1.4133322752136634,0.22500107478350692,0.8439945183275366,0.30419447773630903,-3.40580791428133,-1.1437707550382104,1.2409088384588227
17,18.004561415188704,-1.3526749493706045,-1.5755823363832802,-0.6956603492915969,-1.0203673716978676,-6.485264930045031,-6.863803228931659,1.471540183963183,0.2296406522822521,0.7993722287859252,0.3132802034513226,-3.2828351339884363,-1.1113180730349304,1.1485169781055136
18,17.923181963007575,-1.3953949514659039,-1.4678035192192773,-0.7186562283090197,-1.0880414048604752,-6.551911211166068,-6.800246790273184,1.447824746819929,0.24403399597659003,0.7786022527041072,0.34010427116553377,-3.244248868940646,-1.1056483090220457,1.1004541622330835
19,17.90267019604852,-1.38093621653649,-1.354939144482199,-0.7369891773490251,-1.1026979855061827,-6.611097594135764,-6.767032091337731,1.494423148197971,0.2483920846017004,0.7669925186523998,0.3488798916908577,-3.0090571419161205,-1.0704833562057143,1.1464453746624645
20,17.90267019604852,-1.38093621653649,-1.354939144482199,-0.7369891773490251,-1.1026979855061827,-6.611097594135764,-6.767032091337731,1.494423148197971,0.2483920846017004,0.7669925186523998,0.3488798916908577,-3.0090571419161205,-1.0704833562057143,1.1464453746624645
21,17.7542889681487,-1.34608411788549,-1.3712381155966225,-0.6868499705594561,-1.1114279889762473,-6.643239757486505,-6.8660503642417865,1.4964361944146165,0.2630455383775433,0.7785492198255709,0.3370461484295482,-3.0438654197935398,-1.146565672346994,1.1113786655018358
22,17.855168593921423,-1.3940402672530408,-1.320181636775404,-0.6502086321771878,-1.067655381903891,-6.679466011790118,-6.794009078055034,1.4632437878344815,0.2632162079064237,0.8371473435185799,0.3193136219482604,-3.0296265420328488,-1.160676705195968,1.1271590395571829
23,17.878637815210364,-1.3708960215244756,-1.2869862539338874,-0.6853422009160501,-1.0315877594112814,-6.64594041964242,-6.725762155071097,1.4805322977460649,0.2659771833683608,0.8442033213407678,0.324093375468076,-2.9851830686571508,-1.1640144442157694,1.114229512963603
24,17.955478823297362,-1.331714619702272,-1.3180423244427453,-0.7282036796547159,-0.9868420107556332,-6.719575451089111,-6.7373492698973045,1.5350000006314952,0.26036922301583976,0.9027926335718092,0.3489688154745834,-3.0224273627198706,-1.135757614379953,1.2612022901863673
25,18.11175851020634,-1.3359121023612492,-1.4418739352936978,-0.760188476626565,-1.0069108732860237,-6.716122198809716,-6.708228874102374,1.491462624958944,0.24998348465400444,0.9518176540344742,0.3760491050822991,-3.239704828333902,-1.062427244227566,1.3432470948296185
26,18.227791926194165,-1.318483195221002,-1.412662486525152,-0.718917171620891,-1.0502560099618594,-6.701461004473351,-6.821132685679013,1.5024014300667394,0.26093245046491514,0.9862191146156356,0.36829991772329573,-3.220015187550566,-1.0801356738502759,1.3211267415391184
27,18.23671630324376,-1.3888754244494026,-1.3564456425775708,-0.6784263944532571,-1.0934252523851609,-6.69935817698537,-6.692060750760208,1.3427681060278482,0.27762874596892984,0.9421334430940758,0.3836908357405258,-3.296936810187336,-1.160712414440358,1.4033804875586928
28,18.23671630324376,-1.3888754244494026,-1.3564456425775708,-0.6784263944532571,-1.0934252523851609,-6.69935817698537,-6.692060750760208,1.3427681060278482,0.27762874596892984,0.9421334430940758,0.3836908357405258,-3.296936810187336,-1.160712414440358,1.4033804875586928
29,18.4554190360875,-1.4562035332161452,-1.3962836025791092,-0.6525353932866728,-1.0788649668779418,-6.681504266166147,-6.668970372542401,1.323721560258002,0.26027284046231985,0.9293252399348132,0.39264944711301775,-3.2024053119530285,-1.2342517539039926,1.3522505228690807
30,18.695451762314764,-1.4692771044676787,-1.4376734975126182,-0.7010585992417548,-1.0554814319457442,-6.660729497832982,-6.738759957465216,1.3237189000615344,0.26944708507137544,0.9092116923308526,0.38512851016605276,-3.3035222232197365,-1.2662046977158175,1.413024703814578
31,18.695451762314764,-1.4692771044676787,-1.4376734975126182,-0.7010585992417548,-1.0554814319457442,-6.660729497832982,-6.738759957465216,1.3237189000615344,0.26944708507137544,0.9092116923308526,0.38512851016605276,-3.3035222232197365,-1.2662046977158175,1.413024703814578
32,18.610326717938076,-1.4599274452065698,-1.3969117021913073,-0.7280956603999728,-0.9891983768484525,-6.7970786539708525,-6.69823457286873,1.2973333429526115,0.23958556118521962,0.8641260929213875,0.4085613968118283,-3.438652072354964,-1.2647251161238935,1.3426999242901012
